3.47164e-08,-7.7944e-08
4.42868e-08,-6.29826e-08
-2.02397e-08,3.7009e-08
-8.7104e-08,-2.3464e-08
8.61301e-08,-1.2785e-09
2.66729e-08,2.5323e-08
8.23134e-08,3.96578e-08
6.33204e-08,-1.42263e-08
-3.82471e-08,9.10759e-08
9.09756e-08,-1.93926e-08
8.15403e-08,2.03979e-08
-1.50142e-09,-7.52495e-08
-4.65019e-08,-4.17179e-10
7.58817e-08,-1.43284e-08
8.64737e-09,-5.01552e-08
-1.72479e-08,-3.29125e-08
-8.07094e-08,5.67172e-08
-4.30317e-08,3.21191e-08
7.22637e-08,-2.09027e-09
3.6986e-08,7.75781e-08
-8.3725e-08,-2.18686e-08
2.18143e-08,2.63866e-08
-4.40663e-08,1.52824e-08
7.64831e-08,-2.09999e-08
-7.24378e-08,4.04973e-08
-2.0961e-09,5.44848e-08
7.43599e-08,3.1829e-08
8.8823e-08,-9.77914e-10
-5.54776e-08,1.72146e-08
-5.21921e-08,-6.28699e-08
-1.9341e-08,7.75809e-09
3.8922e-09,5.42062e-08
7.55206e-09,-9.01413e-08
-5.5327e-08,-3.80085e-08
-1.03648e-08,-5.71517e-08
-3.93848e-08,-6.49006e-08
-3.84931e-08,-3.89523e-08
9.44077e-08,-1.02655e-08
7.20605e-08,-2.2643e-08
-4.2136e-08,8.42282e-08
5.24043e-09,6.61953e-08
-8.2219e-08,5.62116e-09
8.15594e-08,-5.7678e-08
8.1272e-08,1.52305e-09
6.5276e-08,4.99639e-08
7.77051e-10,-7.74046e-09
4.04763e-08,9.09787e-08
-5.11725e-08,-5.14753e-08
-1.25694e-08,-5.84565e-08
5.64078e-08,5.52614e-08
8.35826e-08,2.17652e-08
4.49102e-08,3.20308e-08
-8.61981e-09,1.97739e-08
8.88053e-08,-2.05088e-08
-3.78017e-08,-6.87281e-08
-5.09439e-08,5.67464e-08
6.62392e-08,4.31165e-08
-5.08398e-08,2.06057e-08
9.17773e-08,-2.22652e-08
4.69663e-08,2.68539e-08
-3.7263e-08,9.03632e-08
1.19448e-08,1.40241e-08
-4.89018e-08,4.82599e-08
-9.00719e-08,3.30183e-08
4.93707e-08,-3.34288e-08
3.82902e-08,-1.07672e-08
3.17923e-08,5.96543e-08
-8.76887e-08,-6.5865e-09
-1.41696e-08,-5.55489e-08
7.08726e-08,2.01108e-08
1.5806e-08,-8.51754e-08
-3.91699e-09,-4.97787e-08
7.31722e-08,-1.09258e-08
-2.57857e-08,-8.80433e-08
5.68646e-08,6.89669e-08
6.61114e-08,-6.58105e-08
-8.25338e-08,1.47311e-09
2.41485e-08,5.29479e-08
3.79771e-08,1.29871e-08
7.94257e-08,4.40366e-08
-3.00631e-08,4.51475e-08
-7.89755e-08,-5.81986e-09
-1.35753e-08,7.04839e-08
-6.97062e-08,-1.95536e-08
-7.205e-08,-6.8439e-08
-8.36009e-08,-7.21007e-09
2.45006e-08,-4.13599e-08
2.45109e-08,6.88537e-08
2.97667e-08,-3.86585e-08
4.25826e-08,-3.80595e-08
9.27999e-08,1.02381e-08
1.82112e-08,-2.56525e-08
1.6946e-08,-3.99715e-08
-2.82651e-08,4.44588e-08
-4.90791e-08,-6.97068e-08
6.08301e-09,-8.82841e-08
-1.36873e-08,5.96055e-08
2.27813e-08,2.69197e-08
1.86121e-08,-3.06023e-08
-2.15925e-08,5.29198e-08
9.70567e-08,-1.02569e-08
1.38521e-08,9.50531e-08
-4.6229e-08,2.79965e-08
5.48257e-09,7.62167e-08
6.95194e-09,-9.10902e-08
3.06198e-08,-8.11593e-08
-8.84311e-08,3.5377e-08
-7.83004e-08,3.64664e-08
-2.10889e-08,-9.02266e-08
-9.21959e-08,-3.05144e-08
8.5783e-08,1.11066e-08
-6.28664e-09,4.03966e-08
-7.04579e-09,3.43956e-09
6.59652e-08,-6.96786e-08
-2.2861e-08,-4.00944e-08
4.28694e-08,-4.61603e-08
3.91832e-08,5.15073e-08
5.94364e-08,3.79585e-08
4.70564e-08,-6.65892e-08
2.93944e-08,8.56625e-08
-5.27111e-08,-4.95968e-08
7.62321e-08,5.66157e-08
-4.86851e-08,8.63103e-09
7.2595e-08,4.75188e-08
-5.33365e-08,4.61949e-08
2.53937e-08,-2.42e-08
6.2052e-08,1.61493e-08
7.24461e-09,-2.40312e-08
6.17736e-08,6.90555e-08
9.57677e-11,1.89371e-08
-5.44889e-08,-6.8636e-08
-3.67256e-08,2.74388e-08
1.90345e-08,5.91811e-08
-5.60194e-09,9.51234e-08
-2.11257e-08,6.09063e-08
2.77938e-08,-7.58406e-08
2.91703e-08,-1.95392e-08
3.91946e-08,7.21875e-08
-5.82958e-08,4.15425e-08
-6.37263e-08,5.19974e-08
-8.40929e-08,-2.08105e-08
6.26254e-08,6.87928e-10
-7.981e-08,-7.93315e-09
4.81629e-08,-7.51147e-09
9.1502e-08,-1.32913e-09
-5.24914e-09,5.80469e-08
-4.04187e-08,-4.79704e-08
-3.86233e-08,-8.8247e-08
3.32619e-08,6.32237e-08
8.42103e-09,8.84376e-08
4.88477e-08,-2.94616e-08
-1.35991e-08,7.85589e-08
-3.25771e-08,-1.22598e-08
-5.37757e-08,3.6786e-08
5.0114e-08,2.68195e-08
5.35626e-08,-2.47727e-08
-1.99688e-09,-3.2905e-08
-1.84518e-08,-2.33188e-08
3.46746e-08,6.86875e-08
4.34002e-09,-6.15702e-08
2.17734e-08,-7.41529e-08
3.79722e-08,-1.71486e-08
-2.86692e-08,-1.84583e-08
1.03687e-08,6.29665e-08
4.54364e-09,-8.25611e-08
-5.76897e-08,-7.15201e-08
-4.63419e-08,-8.65579e-08
6.0119e-08,5.7228e-08
-1.2446e-08,3.47965e-08
-7.60898e-08,2.22821e-08
-5.3895e-08,4.63586e-08
4.15219e-08,8.82895e-08
-6.21105e-08,-4.21791e-08
-6.80716e-08,-1.66711e-08
-9.35524e-08,-4.41306e-09
-4.19647e-08,-4.20775e-08
8.97934e-08,-2.71833e-08
3.01174e-08,-4.9593e-08
3.15997e-08,3.13584e-08
